id,term,definition,usage_note,status,uri,source,category,prov_class,examples,last_modified
67,Format Transformation,A type of data transformation that preserves the content of a dataset while converting its representation format.,,Approved,,Adopted from http://purl.org/net/wf-motifs#FormatTransformation,Data,prov:Activity,,20251013
68,Functional Specification,A functional specification is a specification that describes the characteristics of an object.,,Provisional,http://semanticscience.org/resource/SIO_000315,,Workflows,prov:Plan,Subclass of Specification,20251013
69,Generated,The completion of production of a new entity by an activity. ,"This entity did not exist before generation and becomes available for usage after this generation. Given that a generation is the completion of production of an entity, it is instantaneous.",Approved,http://hl7.org/fhir/w3c-provenance-activity-type/generation,,Data,prov:Activity,,20251013
70,Geological Object,"An amount of matter primarily (dominantly) having parts created by geologic processes. Can include minor parts that are not of geologic origin, such as organic material, and can be solid, fluid, or a mix.",,Approved,https://w3id.org/gso/1.0/geology/Geologic_Material,,Collections,prov:Entity,,20251013
71,Identifier,"A word, number, letter, symbol, or any combination of these used to uniquely identify or reference an individual instance of an entity within a specific information domain.","Can include Global Persistent Identifiers (globally unique and persistently resolvable identifier for the entity) and/or Local Identifiers. Both the domain within which the identifier is unique, and the rules used in forming the identifier value should be provided with the identifier value.",Approved,https://www.ica.org/standards/RiC/ontology#Identifier,,Collections,prov:Entity,,20251013
72,Identifier assignment,An activity that results in the allocation of an identifier that may be locally or globally unique,Documenting the act of identifier assignment and deassignment is especially useful when objects change custody or the identification system of an organization is changed.,Approved,http://www.cidoc-crm.org/cidoc-crm/E15_Identifier_Assignment,,Workflows,prov:Activity,,20251013
73,Initator,Something that sets into motion some course of events or causes something to happen.,"In the context of a collection workflow, an initiator starts a new procedure or branch of an existing workflow",Approved,http://purl.obolibrary.org/obo/NCIT_C54190,,Workflows,prov:Activity,,20251013
74,Iterative Workflow,A workflow whose steps are the repetition of the same task type.,,Approved,https://w3id.org/emmo#EMMO_ddecfff6_d3a1_4972_b9e9_3d0ca11a3a0b,,Workflows,prov:Activity,,20251013
75,Kind (of),A grouping of entities that share a common set of characteristics in a particular context.,Analogous to a 'category' or classification scheme item value,Approved,,This Document,Data,prov:Entity,,20251013
76,Loan,The temporary transfer of custody of museum property on either a short- term (three years or less) or long-term basis. ,A loan must be for official purposes and may be incoming or outgoing. The terms of a loan are documented in a loan agreement or similar instrument.,Approved,,Master Glossary for DOI Museum Property Directives,Collections,prov:Activity,,20251013
77,Local Identifier,Designates an assigned code that is uniquely and meaningfully defined only in the local source system or within the scope of an internal management system.,Locally defined identifiers should not be used to establish equality between resources from separate source systems. They may be used only to compare resources coming from the same local system. They must not be considered to have meaning of their own.,Approved,http://terminology.lido-schema.org/lido00100,,Data,prov:Entity,,20251013
78,Man-made Object,Comprises all persistent physical objects of any size that are purposely created by human activity and have physical boundaries that separate them completely in an objective way from other objects.,"Includes all aggregates of objects made for functional purposes of whatever kind, independent of physical coherence, such as a set of chessmen.",Approved,,CIDOC CRM version 7.1.3,Collections,prov:Entity,,20251013
79,Material Entity,"An entity that exists in full during the length of time of its existence, persists through this time while maintaining its identity and has no temporal parts.",,Approved,,bfo:MaterialEntity,Collections,prov:Entity,,20251013
80,Material Sample,A material entity that represents an entity of interest in whole or in part dwc:MaterialSample. Top concept in material sample object type hierarchy. Represents any material sample object.,,Approved,http://rs.tdwg.org/dwc/terms/MaterialSample,,Collections,prov:Entity,,20251013
81,Metadata,Data that defines and describes other data,,Approved,,ISO/IEC 5207:2024,Data,prov:Entity,,20251013
82,Mobilization,The process of preparing and transferring data from an internal resource or system to external networks for the purposes of distribution,,Approved,,This Document,Workflows,prov:Activity,,20251013
83,Module,A self-contained component (unit or item) that is used in combination with other components.,,Approved,http://purl.obolibrary.org/obo/NCIT_C42721,,Data,prov:Entity,,20251013
84,Museum," An institution that cares for (conserves) a collection of artifacts and other objects of scientific, artistic, cultural, or historical importance.",,Approved,http://purl.obolibrary.org/obo/BCO_0000059,,Collections,prov:Entity,,20251013
85,Museum Collection,An object aggregate that has as member parts a material sample that is located in a museum as a result of a process of curation.,"The class museum collection has meaning that is much broader than biological collections. It would probably be better to import this term from another, more general ontology and create a specific subclass for natural history museum collection.",Approved,http://purl.obolibrary.org/obo/BCO_0000031,,Collections,prov:Entity,,20251013
86,Online Collection,"A virtual collection primarily designed and collocated for online presentation. The items presented in an online collection may refer to physical objects or digital resources, or both.",,Approved,http://terminology.lido-schema.org/lido01055,,Collections,prov:Entity,,20251013
87,Organization,"An organization is a social or legal institution such as a company, society, etc.",,Approved,http://www.w3.org/ns/prov#Organization,,Global,prov:Entity,,20251013
88,Parallel Workflow,A workflow with some tasks running concurrently.,"A workflow can be seen as a direct acyclic graph, whose nodes are tasks and edges are asymmetric causal relations. A parallel graph occurs when the topological order of such graph if not unique, meaning that there is at least one portion of the workflow in which at least two tasks are running concurrently.",Approved,https://w3id.org/emmo#EMMO_5848e476_2768_4988_98f9_9053c532307b,,Workflows,prov:Activity,,20251013
89,Phyiscal Object,Items of a material nature that are units for documentation and have physical boundaries that separate them completely in an objective way from other objects.,,Approved,http://www.cidoc-crm.org/cidoc-crm/E19_Physical_Object,,Collections,prov:Entity,,20251013
90,Physical Collection,Designates an aggregated group of tangible objects,"Disambiguates Collection terms in the LIDO ObjectType vocabulary. Here, Physical Collections are disambiguated from Digital and Online Collections",Approved,,Adopted from http://terminology.lido-schema.org/lido01053,Collections,prov:Entity,,20251013
91,Physical Object,Comprises items of a material nature that are units for documentation and have physical boundaries that separate them completely in an objective way from other objects.,"The decision as to what is documented as a complete item, rather than by its parts or components, may be purely administrative or may be a result of the order in which the item was acquired.",Approved,,CIDOC CRM version 7.1.3,Collections,prov:Entity,"Information about the Principal Investigator who recorded the data, and the information concerning its storage, handling, and migration.
",20251013
92,Plan,An entity that represents a set of intended actions or steps executed by one or more agents to achieve some goals.,,Approved,http://www.w3.org/ns/prov#Plan,,Workflows,prov:Entity,,20251013
93,Plan specification,"A directive information entity with action specifications and objective specifications as parts, and that may be concretized as a realizable entity that, if realized, is realized in a process in which the bearer tries to achieve the objectives by taking the actions specified.",,Approved,http://purl.obolibrary.org/obo/IAO_0000104,,Workflows,prov:Plan,,20251013
94,Planned process,A process that is initiated by an agent who intends to carry out a plan to achieve an objective through one or more actions as described in a plan specification.,,Approved,http://purl.obolibrary.org/obo/COB_0000082,,Workflows,prov:Activity,,20251013
95,Preparator,Person carrying out the operations required for the conservation of dead animals for decoration purposes or for scientific study,,Approved,,ISO 5127:201,Collections,prov:Role,,20251013
96,Primary Source,"Materials that provide first-hand documentation or knowledge, usually of people, places, events or time periods.","Primary sources enable the researcher to trace a research subject to its origin, potentially supporting new interpretations or revealing previously undocumented knowledge of that subject. Secondary sources build upon or extrapolate information derived from primary sources, and the distinction between the two can be quite fluid depending on one's area of study. In most contexts, however, a primary source is understood to be a point of origin, or a piece of raw data, for a research subject.",Approved,https://libguides.sdsu.edu/primary-sources/terms,,Collections,prov:Entity,,20251013
97,Procedure,An intentional planned process performed by an agent within the context of a workflow,An intentional process in which an agent works with some entities according to some existing formalised operative rules.,Approved,https://w3id.org/emmo#EMMO_472a0ca2_58bf_4618_b561_6fe68bd9fd49,,Workflows,prov:Activity,,20251013
98,Procedure Specification,"A specification on the order, transitions and trigger of multiple action specifications that are part of some aggregate action specification.",,Provisional,http://purl.allotrope.org/ontologies/result#AFR_0000938,,Workflows,prov:Plan,,20251013
99,Process,A coordinated (parallel and/or serial) sequence of tasks that are connected in order to achieve a common goal as part of a workflow,,Approved,,Adopted from ISO 12651-2:2014 and https://www.irit.fr/recherches/MELODI/ontologies/BBO#Process,Workflows,prov:Activity,,20251013
100,Process Protocol,A standard operating procedure (SOP) that is a collection of activities and the rules that describe when each activity is performed to achieve a specific purpose or objective(s).,,Approved,http://purl.obolibrary.org/obo/NCIT_C164368,,Global,prov:Plan,,20251013
101,Project,A temporary endeavor undertaken to achieve defined objectives,,Approved,,ISO/TR 21506:2018,Global,prov:Activity,,20251013
102,Project Phase,"A collection of logically-related project activities, usually culminating in the completion of an intended goal or devlierable",,Approved,,Project Management Glossary of Terms,Workflows,prov:Plan,,20251013
103,Property,A variable that can be considered (as an investigated property) within a processing step,,Approved,http://www.molmod.info/semantics/pims-ii.ttl#Property,,Workflows,prov:Entity,,20251013
104,Provenance,"Information that documents the history of a described object and related described activities, and that contains information about the origin or source of the described object, any changes that can have taken place since it was originated, and who has had custody of it since it was originated
","For scientific assertions/claims, this is the process history leading to the assertion being made, including the processes through which evidence is evaluated and the methods through which information used as evidence is created. The transitive nature of provenance means that the provenance history of information used as supporting data becomes provenance for an assertion that uses this information as evidence. Provenance metadata describes these processes, including accounts of who conducted them, what entities participated, and when/where they occurred.",Approved,,"Adopted from http://purl.obolibrary.org/obo/SEPIO_0000058, Master Glossary for DOI Museum Property Directives, ISO 24480:2024(en), and http://purl.obolibrary.org/obo/T4FS_0000309",Collections,prov:Entity,,20251013
105,Provenance Statement,"Any changes in ownership and custody of a resource since its creation that are significant for its authenticity, integrity, and interpretation.",,Approved,http://purl.org/dc/terms/ProvenanceStatement,,Collections,prov:Entity,,20251013
106,Quantity Kind,Any observable property that can be measured and quantified numerically. ,"Familiar examples include physical properties such as length, mass, time, force, energy, power, electric charge, etc. Less familiar examples include currency, interest rate, price to earning ratio, and information capacity.",Approved,http://qudt.org/schema/qudt/QuantityKind,,Global,prov:Entity,,20251013
107,Registrar,"Person responsible for the surveilling, handling and the action(s) of physical placement of material objects in a museum",,Approved,,ISO 5127:201,Collections,prov:Role,,20251013
108,Repository,"A Web-based resources that preserve, manage, and provide access to many types of digital materials in a variety of formats.",,Approved,http://purl.obolibrary.org/obo/T4FS_0000489,,Data,prov:Entity,,20251013
109,Requirements,A proposition that states a set of conditions that have to be fulfilled to achieve some specific objective.,,Approved,http://purl.allotrope.org/ontologies/result#AFR_0001872,,Data,prov:Plan,,20251013
110,Research Data Publication Workflow,"Activities and processes in a digital environment that lead to the publication of research data, associated metadata and accompanying documentation and software code on the Web.","In contrast to interim or final published products, workflows are the means to curate, document, and review, and thus ensure and enhance the value of the published product. Workflows can involve both humans and machines and often humans are supported by technology as they perform steps in the workflow. Similar workflows may vary in the details depending on the research discipline, data publishing product and/or the host institution of the workflow.",Approved,http://purl.obolibrary.org/obo/T4FS_0000190,,Workflows,prov:Activity,,20251013
111,Role,"The function of an entity or agent with respect to an activity, in the context of a usage, generation, invalidation, association, start, and end.",,Approved,http://www.w3.org/ns/prov#Role,,Global,prov:Entity,,20251013
112,Sample,A material entity that represents a specific known entity (feature of interest),,Approved,,This Document,Collections,prov:Entity,,20251013
113,Sample Collection Data Entry,A planned process that involves the initial entering of data about sample collection into a database.,,Approved,http://purl.obolibrary.org/obo/OBIB_0000708,,Collections,prov:Activity,,20251013
114,Semantic Interoperability,"The capability of different information systems to communicate information consistent with the intended meaning, which encompasses the data structure elements involved, the terminology appearing as data and the associated identifiers",,Approved,,Volume A: Definition of the CIDOC Conceptual Reference Model. Version 7.3.1,Data,prov:Plan,,20251013
115,Serial Workflow,A workflow whose tasks are carried in a sequence defined in a planned process,,Approved,https://w3id.org/emmo#EMMO_57ba1bf0_4314_432c_a9bb_6a6720c8dab5,,Workflows,prov:Activity,,20251013
116,Source Data Verification,"Confirming the accuracy, authenticity, and thoroughness of information by comparing it to original information and records.",,Approved,http://purl.obolibrary.org/obo/NCIT_C142752,,Workflows,prov:Activity,,20251013
117,Specification,"A specification is a description of the essential technical attributes/requirements for an object or procedure, and may be used to determine that the object / procedure meets its requirements/attributes.",,Provisional,http://semanticscience.org/resource/SIO_000090,,Workflows,prov:Plan,,20251013
118,Specimen,"A material entity that represents a generalized population or ""kind of"" something defined within some context.","Within the context of museum collections, specimens are collection objects commonly collected with the intent to provide information about the population or source entity it represents.",Approved,,This Document,Collections,prov:Entity,,20251013
119,Step,An atomic unit of a workflow plan that describes a specific task performed by an Agent,"A workflow step usually involves some input information, material or energy needed to complete the step, and some output information, material or energy produced by that step.
",Approved,,"Adopted from ISO 12651-2:2014, http://purl.org/spar/pwo/Step",Workflows,prov:Plan,,20251013
120,Subprocess,A process that is included within another Process.,,Approved,https://www.irit.fr/recherches/MELODI/ontologies/BBO#SubProcess,,Workflows,prov:Activity,,20251013
121,Task,"An atomic unit of a task in a workflow procedure where one or more distinct, clearly defined actions are performed and may be characterized by a starting and ending time","The concept of task is developed in strict connection with the concept of workflow: a task is always part of a workflow and a workflow always possess some tasks. This makes the relation between task and workflow an holistic relation, with task as role and workflow as whole.",Approved,,"This Document, Usage notes adopted from https://w3id.org/emmo#EMMO_4299e344_a321_4ef2_a744_bacfcce80afc and https://www.irit.fr/recherches/MELODI/ontologies/BBO#Task",Workflows,prov:Activity,,20251013
122,Tool,Physical or digital eesource that helps an agent perform an action,,Approved,http://w3id.org/nfdi4ing/metadata4ing#Tool,,Workflows,prov:Entity,,20251013
123,Transaction,"A cooperative interaction between two agents, involving the exchange or transfer of exchangeable products, services, rights, or funds or the processing of some request by one entity on behalf of the other",,Approved,,"Adopted from ISO/IEC TR 15067-3-8:2020 and ISO 6707-2:2017(en), 3.2.53",Workflows,prov:Activity,,20251013
124,Transaction Identifier,A global or local identifiers for a specific transaction,,Approved,,This Document,Workflows,prov:Entity,,20251013
125,Trigger,A specific event in a planned process that initializes a new workflow branch,Newly created workflows initiated by a formalized trigger are referred to as branches. ,Approved,,This Document,Workflows,prov:Activity,,20251013
126,Validation,A planned process with objective to check that the accuracy or the quality of a claim or prediction satisfies some criteria and which is assessed by comparing with independent results,,Approved,http://purl.obolibrary.org/obo/OBI_0302911,,Data,prov:Activity,,20251013
127,Value,An articulation that is by social convention understood to be potentially assignable to a variable,,Approved,http://www.molmod.info/semantics/pims-ii.ttl#Value,,Data,prov:Entity,,20251013
128,Voucher specimen,A specimen that physically and permanently documents data in  published literature by verifying the identity of the organism(s) used in the  study and by doing so ensures that a study which otherwise could not be  repeated can be accurately reviewed or reassessed. ,Rock and  mineral specimens may serve as vouchers to document the geology of an area.,Approved,,Master Glossary for DOI Museum Property Directives,Collections,prov:Entity,,20251013
129,Workflow,"A recorded sequence of connected steps, which may be automated, specifying a reliably repeatable sequence of operations to be undertaken during the lifecycle of data",A workflow is a type of prov:Activity that has at least two procedures as proper parts. A workflow may be seen as an abstract model of real work.,Approved,,"Adopted from EMMO, http://purl.org/spar/fabio/Workflow, http://purl.org/spar/pwo/Workflow",Workflows,prov:Activity,,20251013
130,Workflow Action,An Event with at least one participatory Agent that executes a Task that typically defined in a Plan as part of a Workflow,,Approved,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Action,,Workflows,prov:Activity,,20251013
131,Workflow Event,Something that “happens” during a process as part of a workflow and commonly affects the flow of the process.,"Here event is generalized to cover many things in a process, including the start or end of an Activity or a change in state of a specimen",Approved,,Adopted from https://www.irit.fr/recherches/MELODI/ontologies/BBO#Event,Workflows,prov:Activity,,20251013
132,Workflow Management System,"A system that defines, creates and manages the execution of workflows through the use of software, running on one or more workflow engines, which is able to interpret the process definition, interact with workflow participants and, where required, invoke the use of IT tools and applications.",,Approved,,Workflow Management Coalition Specification Document Number WFMC-TC-1011.,Workflows,prov:Entity,,20251013
133,Workflow Phase,"A distinguished part of a workflow comprised of a grouping of processes based on conceptual, thematic, functional and temporal criteria",Phases must be defined explicitly and unambiguously with minimal semantic overlap between phases belonging to the same workflow,Approved,,"This Document with contributions from ISO 24635-1:2025 and ISO/TS 16710-1:2024
",Workflows,prov:Activity,,20251013
134,Workflow Tool,"Device, system or software used by an Agent to perform specific workflow tasks",,Approved,,Adopted from ISO/IEC 23000-15:2016,Workflows,prov:Entity,,20251013
